id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267589450151927808,1267589450151927808,1591051850000,2020-06-01,15:50:50,Pacific Daylight Time,1664138053,davidmoadel,David Moadel,,Riots Erupt Nationwide: Civil Unrest Makes Hard-Asset Ownership a Must -- my article for @crushthestreet  https://www.crushthestreet.com/articles/riots-erupt-nationwide-civil-unrest-makes-hard-asset-ownership-a-must … $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $INTC $AMD #economy $GDX $GDXJ,['crushthestreet'],['https://www.crushthestreet.com/articles/riots-erupt-nationwide-civil-unrest-makes-hard-asset-ownership-a-must'],[],0,0,0,"['#stockmarket', '#investing', '#finance', '#stocks', '#gold', '#silver', '#economy']","['$spy', '$qqq', '$djia', '$dia', '$slv', '$twtr', '$gld', '$aapl', '$tsla', '$amzn', '$nflx', '$intc', '$amd', '$gdx', '$gdxj']",https://twitter.com/davidmoadel/status/1267589450151927808,False,,0,,,,,,,"[{'user_id': '1664138053', 'username': 'davidmoadel'}, {'user_id': '804062509', 'username': 'CrushTheStreet'}]",,,,
1267588556496797703,1267588556496797703,1591051637000,2020-06-01,15:47:17,Pacific Daylight Time,885138737373511680,johnsonliz959,Liz Johnson,,RT  https://twitter.com/SorabNY/status/1267550775154221066 … Today’s profit over $770 $spy $spx $tsla $amzn #Daytrading #News #Invest #investing #Finance #Money #Life #NewYork #wallstreet #Success #profit #investing #ff #coronavi… pic.twitter.com/uUB5v0j3tx,[],['https://twitter.com/SorabNY/status/1267550775154221066'],['https://pbs.twimg.com/media/EZc-lOUXsAARJaE.png'],0,0,0,"['#daytrading', '#news', '#invest', '#investing', '#finance', '#money', '#life', '#newyork', '#wallstreet', '#success', '#profit', '#investing', '#ff', '#coronavi']","['$spy', '$spx', '$tsla', '$amzn']",https://twitter.com/johnsonliz959/status/1267588556496797703,False,,0,,,,,,,"[{'user_id': '885138737373511680', 'username': 'johnsonliz959'}]",,,,
1267588552931631109,1267269283878445059,1591051636000,2020-06-01,15:47:16,Pacific Daylight Time,1258273565704704001,options_alerts,FalcoTrade Alerts,,Only $AMZN for me and a $SPY hedge?,['spicepicker_'],[],[],1,0,1,[],"['$amzn', '$spy']",https://twitter.com/Options_Alerts/status/1267588552931631109,False,,0,,,,,,,"[{'user_id': '1258273565704704001', 'username': 'Options_Alerts'}, {'user_id': '2581920301', 'username': 'Spicepicker_'}]",,,,
1267588388141404161,1266389419738533888,1591051597000,2020-06-01,15:46:37,Pacific Daylight Time,3008391016,teeelazer,Lazer,,"If you wanna make most money tmrow just know the rich always get richer, so the cult stocks always go higher and the dead money stocks always do nothing or go down. Such an easy trading investing market we got!
$tsla $lulu $docu $aapl $amzn $fb
$orcl $sq $v $uber $zs $okta $shop",[],[],[],0,0,1,[],"['$tsla', '$lulu', '$docu', '$aapl', '$amzn', '$fb', '$orcl', '$sq', '$v', '$uber', '$zs', '$okta', '$shop']",https://twitter.com/TEEELAZER/status/1267588388141404161,False,,0,,,,,,,"[{'user_id': '3008391016', 'username': 'TEEELAZER'}]",,,,
1267586906071502848,1267586906071502848,1591051243000,2020-06-01,15:40:43,Pacific Daylight Time,1125639430537076736,dtr_markets,Daily Traders Report,,"Stocks post modest gains on hope of positive economic recovery -  https://dailytradersreport.com.au/stocks-post-modest-gains-on-hope-of-positive-economic-recovery/ …
#Covid-19 #Trump #China $BA $COTY $GPS $AMZN $FB $TSLA $BYND $ZM $PTON $AAPL #DOW #SPX #NDQ #SP500 pic.twitter.com/HNpoE10ZQ8",[],['https://dailytradersreport.com.au/stocks-post-modest-gains-on-hope-of-positive-economic-recovery/'],['https://pbs.twimg.com/media/EZdfkraUwAAZs8R.png'],0,0,0,"['#covid', '#trump', '#china', '#dow', '#spx', '#ndq', '#sp500']","['$ba', '$coty', '$gps', '$amzn', '$fb', '$tsla', '$bynd', '$zm', '$pton', '$aapl']",https://twitter.com/DTR_Markets/status/1267586906071502848,False,,0,,,,,,,"[{'user_id': '1125639430537076736', 'username': 'DTR_Markets'}]",,,,
1267584855069646855,1267584462952562696,1591050754000,2020-06-01,15:32:34,Pacific Daylight Time,1055193339283365889,jeff25870959,Jeff,,$AMZN Gap up 50-100 would be sweet.,['smartertrader'],[],[],0,0,0,[],['$amzn'],https://twitter.com/Jeff25870959/status/1267584855069646855,False,,0,,,,,,,"[{'user_id': '1055193339283365889', 'username': 'Jeff25870959'}, {'user_id': '64888916', 'username': 'smartertrader'}]",,,,
1267583929957171200,1267583929957171200,1591050534000,2020-06-01,15:28:54,Pacific Daylight Time,1209943594225852418,9to5investing,9to5blake,,"Nikola Motor Company Stock- Is Buying NKLA VTIQ IPO like Buying the $17/Share Tesla IPO?
---
 https://youtu.be/FwZZMRLRDAw 
---
$NKLA $VTIQ $TSLA $BABA $AMZN $SPCE $MSFT $SBUX $TSLA $FB $GOOGL $MA $V $NFLX $DKNG $F $DAL $CCL $MRNA $JD $ACB $PLUG $NIO $BAC $SNAP $DIS $AAL $GPRO $GE $FIT pic.twitter.com/Ps4c5yTmhh",[],['https://youtu.be/FwZZMRLRDAw'],['https://pbs.twimg.com/media/EZdc3AKXsAUaliz.jpg'],1,71,120,[],"['$nkla', '$vtiq', '$tsla', '$baba', '$amzn', '$spce', '$msft', '$sbux', '$tsla', '$fb', '$googl', '$ma', '$v', '$nflx', '$dkng', '$f', '$dal', '$ccl', '$mrna', '$jd', '$acb', '$plug', '$nio', '$bac', '$snap', '$dis', '$aal', '$gpro', '$ge', '$fit']",https://twitter.com/9to5investing/status/1267583929957171200,False,,0,,,,,,,"[{'user_id': '1209943594225852418', 'username': '9to5investing'}]",,,,
1267583882636832768,1267583882636832768,1591050522000,2020-06-01,15:28:42,Pacific Daylight Time,2855943949,colorado_trader,Mile_High_Trader,,Today a new trading month begins - thank God!  I traded only $SPY today - going back to my roots gave me a solid start to the month.  $AMZN $TSLA $AAPL $FB $NVDA $SPCE pic.twitter.com/iVKxv1CdVR,[],[],['https://pbs.twimg.com/media/EZdcyZcU0AAfNPN.png'],0,0,0,[],"['$spy', '$amzn', '$tsla', '$aapl', '$fb', '$nvda', '$spce']",https://twitter.com/Colorado_Trader/status/1267583882636832768,False,,0,,,,,,,"[{'user_id': '2855943949', 'username': 'Colorado_Trader'}]",,,,
1267583878103027712,1267583878103027712,1591050521000,2020-06-01,15:28:41,Pacific Daylight Time,48414574,everydaywinner1,what is in the name,,It’s just weird that market can’t even go down more than a tenth of a percent and vix remains green...just way too ODD $spy $qqq $aapl $msft $fb $googl $amzn $dia $jpm,[],[],[],0,0,0,[],"['$spy', '$qqq', '$aapl', '$msft', '$fb', '$googl', '$amzn', '$dia', '$jpm']",https://twitter.com/everydaywinner1/status/1267583878103027712,False,,0,,,,,,,"[{'user_id': '48414574', 'username': 'everydaywinner1'}]",,,,
1267583224466808833,1267583224466808833,1591050365000,2020-06-01,15:26:05,Pacific Daylight Time,1019032993,mikeo188,mikeo188,,"Donnie might be unhinged enough to cause a selloff tomorrow... might be. It would take a lot for the market makers to depart too far from the opex pin payday they're already planning for Wednesday 

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT",[],[],[],0,0,1,[],"['$es', '$es_f', '$spx', '$spy', '$qqq', '$iwm', '$vxx', '$vix', '$aapl', '$amzn', '$msft']",https://twitter.com/mikeo188/status/1267583224466808833,False,,0,,,,,,,"[{'user_id': '1019032993', 'username': 'mikeo188'}]",,,,
1267583000822247424,1267583000822247424,1591050312000,2020-06-01,15:25:12,Pacific Daylight Time,2855943949,colorado_trader,Mile_High_Trader,,"May was not good for me - lost my head and broke every rule imaginable, repeatedly! $SPY $AMZN $ZM $FB $NVDA $FB $TSLA  How's this for transparency and YIKES May 6th? pic.twitter.com/5btAdKmb6e",[],[],['https://pbs.twimg.com/media/EZdbtv-UwAU9l3b.png'],2,0,2,[],"['$spy', '$amzn', '$zm', '$fb', '$nvda', '$fb', '$tsla']",https://twitter.com/Colorado_Trader/status/1267583000822247424,False,,0,,,,,,,"[{'user_id': '2855943949', 'username': 'Colorado_Trader'}]",,,,
1267582008865128449,1267582008865128449,1591050076000,2020-06-01,15:21:16,Pacific Daylight Time,2855943949,colorado_trader,Mile_High_Trader,,Haven't posted P&L in quite a while and planning to get back to that daily.  April was OK.  Not nearly as good as March for me.  $SPY $AMZN $TSLA $NVDA $APPL $FB pic.twitter.com/ZYiNWvbAIQ,[],[],['https://pbs.twimg.com/media/EZdbD0CUYAAQZxT.png'],1,0,0,[],"['$spy', '$amzn', '$tsla', '$nvda', '$appl', '$fb']",https://twitter.com/Colorado_Trader/status/1267582008865128449,False,,0,,,,,,,"[{'user_id': '2855943949', 'username': 'Colorado_Trader'}]",,,,
1267581505376837632,1267547046149451776,1591049956000,2020-06-01,15:19:16,Pacific Daylight Time,1230692714439725056,antoniogsstore,AntonioG,,"Absolutely $AMZN is a monster and is only getting bigger!

To be different I’m going to say $TSLA because Elon Musk continues to be the man","['beyondinvestor', 'blockholdings']",[],[],1,0,2,[],"['$amzn', '$tsla']",https://twitter.com/AntonioGsStore/status/1267581505376837632,False,,0,,,,,,,"[{'user_id': '1230692714439725056', 'username': 'AntonioGsStore'}, {'user_id': '1245766303937413122', 'username': 'BeyondInvestor'}, {'user_id': '1264325424865087488', 'username': 'BlockHoldings'}]",,,,
1267581481443930113,1267581481443930113,1591049950000,2020-06-01,15:19:10,Pacific Daylight Time,438262278,minteractapp,Super Stocks,,"#Options Flow Grid Update $AMZN #OptionsTrading #Amazon Shares ⬆️1.17% to $2,471.04 #OptionsFlow #amazonfresh #AmazonPrime #stocks #stock #StockMarket #investing #Investment  https://apple.co/2XZuTYw   https://twitter.com/MinteractApp/status/1267563911223574528?s=20 … pic.twitter.com/nIEMNnDzfN",[],"['https://apple.co/2XZuTYw', 'https://twitter.com/MinteractApp/status/1267563911223574528?s=20']","['https://pbs.twimg.com/media/EZdam6iU4AEOHk_.jpg', 'https://pbs.twimg.com/media/EZdam8GUEAAB3r5.jpg', 'https://pbs.twimg.com/media/EZdanosU8AAbvn-.jpg', 'https://pbs.twimg.com/media/EZdao2vUwAAykps.jpg']",0,0,0,"['#options', '#optionstrading', '#amazon', '#optionsflow', '#amazonfresh', '#amazonprime', '#stocks', '#stock', '#stockmarket', '#investing', '#investment']",['$amzn'],https://twitter.com/MinteractApp/status/1267581481443930113,False,,0,,,,,,,"[{'user_id': '438262278', 'username': 'MinteractApp'}]",,,,
1267581145312608259,1267581145312608259,1591049870000,2020-06-01,15:17:50,Pacific Daylight Time,895505467387936769,marshmall0wpeep,MP Capital,,$amzn delivering packages out of Uhauls to be inconspicuous 😎,[],[],[],0,0,2,[],['$amzn'],https://twitter.com/Marshmall0wpeep/status/1267581145312608259,False,,0,,,,,,,"[{'user_id': '895505467387936769', 'username': 'Marshmall0wpeep'}]",,,,
1267580134409883653,1267580134409883653,1591049629000,2020-06-01,15:13:49,Pacific Daylight Time,1664138053,davidmoadel,David Moadel,,Buy Mangled MGM Stock While Casinos Are Still Closed -- my article for @investorplace  https://investorplace.com/2020/06/buy-mangled-mgm-stock-while-casinos-are-still-closed/ … $MGM $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $INTC $AMD #economy,['investorplace'],['https://investorplace.com/2020/06/buy-mangled-mgm-stock-while-casinos-are-still-closed/'],[],0,1,0,"['#stockmarket', '#investing', '#finance', '#stocks', '#gold', '#silver', '#economy']","['$mgm', '$spy', '$qqq', '$djia', '$dia', '$slv', '$twtr', '$gld', '$aapl', '$tsla', '$amzn', '$nflx', '$intc', '$amd']",https://twitter.com/davidmoadel/status/1267580134409883653,False,,0,,,,,,,"[{'user_id': '1664138053', 'username': 'davidmoadel'}, {'user_id': '14933262', 'username': 'InvestorPlace'}]",,,,
1267579610209808384,1267579610209808384,1591049504000,2020-06-01,15:11:44,Pacific Daylight Time,1229884020768460800,purepowerpicks,Pure Power Picks,,Amazon Looks To Establish Supply ⛓️ Chain Trust With New Blockchain Patent $AMZN  http://www.marketfy.com/explore/?a_aid=purepowerpicks …,[],['http://www.marketfy.com/explore/?a_aid=purepowerpicks'],[],0,0,1,[],['$amzn'],https://twitter.com/PurePowerPicks/status/1267579610209808384,False,,0,,,,,,,"[{'user_id': '1229884020768460800', 'username': 'PurePowerPicks'}]",,,,
1267578772129288205,1267578772129288205,1591049304000,2020-06-01,15:08:24,Pacific Daylight Time,1019032993,mikeo188,mikeo188,,"Be patient. The good fundamentals don't kick in until after sunset, 3-4 hours from now 

$ES $ES_F $SPX $SPY $QQQ $IWM $VXX $VIX $AAPL $AMZN $MSFT https://twitter.com/mikeo188/status/1267548998015094785?s=19 …",[],['https://twitter.com/mikeo188/status/1267548998015094785?s=19'],[],1,0,4,[],"['$es', '$es_f', '$spx', '$spy', '$qqq', '$iwm', '$vxx', '$vix', '$aapl', '$amzn', '$msft']",https://twitter.com/mikeo188/status/1267578772129288205,False,https://twitter.com/mikeo188/status/1267548998015094785,0,,,,,,,"[{'user_id': '1019032993', 'username': 'mikeo188'}]",,,,
1267578038822277120,1267578038822277120,1591049129000,2020-06-01,15:05:29,Pacific Daylight Time,1254906887490936845,quant_data,QuantData,,"Amazon Looks To Establish Supply Chain Trust With New Blockchain Patent
6:04:54pm
Related Tickers: $AMZN",[],[],[],0,0,0,[],['$amzn'],https://twitter.com/quant_data/status/1267578038822277120,False,,0,,,,,,,"[{'user_id': '1254906887490936845', 'username': 'quant_data'}]",,,,
1267577332979642374,1267577332979642374,1591048961000,2020-06-01,15:02:41,Pacific Daylight Time,1015855720699326464,abiggzhd,Ali Biggz,,"MONDAY FUNDAY!! CALLS ON POINT AGAIN!! 💰💵
✅BIG CALLS ON $SPCE $BYND $TSLA $ZM $CRWD ✅

Take a look at the Pics below! 

Make sure you are getting in DISCORD!

$SHOP $ROKU $AAL $CCL $SPY $AMZN $SPY $WMT $BA $MRNA $NFLX $SPX $NFLX $INO $NVDA $FB $AAPL $SPX $VTIQ $DAL $TWTR pic.twitter.com/znwO8GV6Nh",[],[],"['https://pbs.twimg.com/media/EZdWVziWkAEKpkt.jpg', 'https://pbs.twimg.com/media/EZdWVzkWAAE5ufV.png', 'https://pbs.twimg.com/media/EZdWVzjXgAEJ4cS.jpg', 'https://pbs.twimg.com/media/EZdWVznWoAAYMeE.jpg']",0,0,11,[],"['$spce', '$bynd', '$tsla', '$zm', '$crwd', '$shop', '$roku', '$aal', '$ccl', '$spy', '$amzn', '$spy', '$wmt', '$ba', '$mrna', '$nflx', '$spx', '$nflx', '$ino', '$nvda', '$fb', '$aapl', '$spx', '$vtiq', '$dal', '$twtr']",https://twitter.com/ABiggzHD/status/1267577332979642374,False,,0,,,,,,,"[{'user_id': '1015855720699326464', 'username': 'ABiggzHD'}]",,,,
1267575843473117184,1267575843473117184,1591048606000,2020-06-01,14:56:46,Pacific Daylight Time,1267571944041390085,hudson4301,Hudson430,,Jack Dorseys Cash App Gives Away Funds To Users During Coronavirus Pandemic $AMZN $SQ $TWTR  https://benzinga.com/z/15587527#.XtV5hTkmikk.twitter … via @benzinga,['benzinga'],['https://benzinga.com/z/15587527#.XtV5hTkmikk.twitter'],[],0,0,0,[],"['$amzn', '$sq', '$twtr']",https://twitter.com/Hudson4301/status/1267575843473117184,False,,0,,,,,,,"[{'user_id': '1267571944041390085', 'username': 'Hudson4301'}, {'user_id': '44060322', 'username': 'Benzinga'}]",,,,
1267575788410470400,1267575788410470400,1591048593000,2020-06-01,14:56:33,Pacific Daylight Time,1267571944041390085,hudson4301,Hudson430,,Jack Dorseys Cash App Gives Away Funds To Users During Coronavirus Pandemic $AMZN $SQ $TWTR  https://benzinga.com/z/15587527#.XtV5hTkmikk.twitter … via @benzinga,['benzinga'],['https://benzinga.com/z/15587527#.XtV5hTkmikk.twitter'],[],0,0,0,[],"['$amzn', '$sq', '$twtr']",https://twitter.com/Hudson4301/status/1267575788410470400,False,,0,,,,,,,"[{'user_id': '1267571944041390085', 'username': 'Hudson4301'}, {'user_id': '44060322', 'username': 'Benzinga'}]",,,,
1267575632084549634,1267575632084549634,1591048555000,2020-06-01,14:55:55,Pacific Daylight Time,1267571944041390085,hudson4301,Hudson430,,Jack Dorseys Cash App Gives Away Funds To Users During Coronavirus Pandemic $AMZN $SQ $TWTR  https://benzinga.com/z/15587527#.XtV4xCceLu0.twitter … via @benzinga,['benzinga'],['https://benzinga.com/z/15587527#.XtV4xCceLu0.twitter'],[],0,0,0,[],"['$amzn', '$sq', '$twtr']",https://twitter.com/Hudson4301/status/1267575632084549634,False,,0,,,,,,,"[{'user_id': '1267571944041390085', 'username': 'Hudson4301'}, {'user_id': '44060322', 'username': 'Benzinga'}]",,,,
1267575036023582725,1267575036023582725,1591048413000,2020-06-01,14:53:33,Pacific Daylight Time,1340442012,vieirauae,ALEX,,Investors Are Paying ANY Price for Stocks to Join FED Powell Induced Frenzy $QQQ $SPY $DIA $ZM $TSLA $LULU $CMG $AMZN $AAPL $OKTA https://news.autonomoustrading.io/en/investors-are-paying-any-price-for-stocks-to-join-fed-powell-induced-frenzy …,[],['https://news.autonomoustrading.io/en/investors-are-paying-any-price-for-stocks-to-join-fed-powell-induced-frenzy'],[],0,2,1,[],"['$qqq', '$spy', '$dia', '$zm', '$tsla', '$lulu', '$cmg', '$amzn', '$aapl', '$okta']",https://twitter.com/vieiraUAE/status/1267575036023582725,False,,0,,,,,,,"[{'user_id': '1340442012', 'username': 'vieiraUAE'}]",,,,
1267573444335620107,1267573444335620107,1591048034000,2020-06-01,14:47:14,Pacific Daylight Time,985565433267982338,luke_sosnowski,Luke Sosnowski,,"Solid start to the week over at #TRICKTRADES $FB respecting trend for the right up, one and done.  $SPY $QQQ $AAPL $BABA $NVDA $TSLA $AMD $TWTR $MU $AMZN $NFLX $MSFT $GOOGL pic.twitter.com/CbxeHEd3pf",[],[],['https://pbs.twimg.com/media/EZdS_R-WkAMubCt.png'],1,1,4,['#tricktrades'],"['$fb', '$spy', '$qqq', '$aapl', '$baba', '$nvda', '$tsla', '$amd', '$twtr', '$mu', '$amzn', '$nflx', '$msft', '$googl']",https://twitter.com/luke_sosnowski/status/1267573444335620107,False,,0,,,,,,,"[{'user_id': '985565433267982338', 'username': 'luke_sosnowski'}]",,,,
1267572999940714496,1267572999940714496,1591047928000,2020-06-01,14:45:28,Pacific Daylight Time,914214567152160768,stockmktgenius,Stock Market Genius,,Number of leading stocks today: 99 $SPY $QQQ $FB $GOOG $AMZN $GOOG $AAPL #DailyStkLeaderCount,[],[],[],0,1,0,['#dailystkleadercount'],"['$spy', '$qqq', '$fb', '$goog', '$amzn', '$goog', '$aapl']",https://twitter.com/stockmktgenius/status/1267572999940714496,False,,0,,,,,,,"[{'user_id': '914214567152160768', 'username': 'stockmktgenius'}]",,,,
1267572696797212672,1267435853896392709,1591047855000,2020-06-01,14:44:15,Pacific Daylight Time,346174655,keitrader,🌻kei 😸🦊🐺🐶,,"Which stock in India will outperform? 
Do they have $amzn type of business?","['sjosephburns', 'valaafshar']",[],[],0,0,0,[],['$amzn'],https://twitter.com/keitrader/status/1267572696797212672,False,,0,,,,,,,"[{'user_id': '346174655', 'username': 'keitrader'}, {'user_id': '203652149', 'username': 'SJosephBurns'}, {'user_id': '259725229', 'username': 'ValaAfshar'}]",,,,
1267572554954391553,1267572554954391553,1591047822000,2020-06-01,14:43:42,Pacific Daylight Time,1127232544506822662,alert_options,Options Tradin Pro,,"Options Trading Pro Cumulative P&L for 6/1 $14,895.00💰BOOM 🤑 Join US $fb $aapl $amzn $nflx $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Transparency Daily Powerful Watchlist, Swing & Day Option Trading Alerts. Sign up link in bio. #jointhepro pic.twitter.com/daMwZID7DG",[],[],['https://pbs.twimg.com/media/EZdShSHWoAAuRnF.jpg'],0,3,6,['#jointhepro'],"['$fb', '$aapl', '$amzn', '$nflx', '$bidu', '$roku', '$spy', '$amd', '$nvda', '$tsla', '$ba', '$baba', '$shop']",https://twitter.com/alert_options/status/1267572554954391553,False,,0,,,,,,,"[{'user_id': '1127232544506822662', 'username': 'alert_options'}]",,,,
1267571606932598790,1267571606932598790,1591047596000,2020-06-01,14:39:56,Pacific Daylight Time,1237752059488763907,fintat1,fintat,,"$VIAC $DIS $CMCSA $NFLX $AMZN $T$SNE
Hollywood Submits COVID-19 Reopening Plan From Studios, Unions & Producers To NY & CA Governors  https://deadline.com/2020/06/hollywood-reopening-white-paper-unions-studios-producers-read-it-here-1202948491/ … via @Deadline",['deadline'],['https://deadline.com/2020/06/hollywood-reopening-white-paper-unions-studios-producers-read-it-here-1202948491/'],[],0,0,0,[],"['$viac', '$dis', '$cmcsa', '$nflx', '$amzn', '$t']",https://twitter.com/fintat1/status/1267571606932598790,False,,0,,,,,,,"[{'user_id': '1237752059488763907', 'username': 'fintat1'}, {'user_id': '586032653', 'username': 'DEADLINE'}]",,,,
1267570943670575104,1267570943670575104,1591047437000,2020-06-01,14:37:17,Pacific Daylight Time,235893847,iamtito_,The BolaTito™‎,,$AMZN - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp)  http://ih.advfn.com/stock-market/NASDAQ/AMZN/stock-news/Free-Writing-Prospectus-Filing-Under-Securities/82577134?adw=1126416 …,[],['http://ih.advfn.com/stock-market/NASDAQ/AMZN/stock-news/Free-Writing-Prospectus-Filing-Under-Securities/82577134?adw=1126416'],[],0,0,0,[],['$amzn'],https://twitter.com/iamtito_/status/1267570943670575104,False,,0,,,,,,,"[{'user_id': '235893847', 'username': 'iamtito_'}]",,,,
